;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
1;0;0.446431069707295;0.446431069707295;0.446431069707295;3.89427277140997;9.99418705776802;0.446431069707295;11.6883715691804;14.7717540221194;20.8280714375843;20.8280714375843;23.9696173446524;24.8633182454017;COMX;13
2;0;0;0.0223718573211974;0.0223718573211974;3.02395635554876;9.32170776349394;0.0223718573211974;11.0550148690767;14.2600022204693;20.3964948032965;20.3964948032965;22.1294771811496;23.5445752342894;COMX;13
3;0;0;0;0;2.62819470359408;7.59712984759439;0;9.33710103024274;11.4877672489483;20.300525431735;20.300525431735;21.6933404552864;22.3265078107305;COMX;13
4;0;0;0;0;1.48323969741913;7.21857895280526;0;9.72855903240749;11.7181068514925;20.2228460497954;20.2228460497954;22.1202126458964;22.4364404119132;COMX;13
5;0;0.0223718573211974;0.0223718573211974;0.0223718573211974;1.1185934133946;4.09780605430097;0.0223718573211974;7.50546098107979;8.68948036436708;18.8116012810961;18.8116012810961;20.5446024668142;21.7286218501014;COMX;13
6;0;0;0;0;1.55106789019694;7.3008423114304;0;11.0791619212625;12.0806637934525;21.605693982162;21.605693982162;25.0297922430185;25.0297922430185;TEDE;12
7;0;0.774596669241483;0.774596669241483;0.774596669241483;2.11623745574136;4.69101873013733;0.774596669241483;9.72268774696887;10.0389155129857;20.7937874783545;20.7937874783545;24.8680972358472;24.8680972358472;TEDE;12
8;0;1.37927604198724;1.37927604198724;1.6964520183789;2.96219373768818;6.65683050658373;1.37927604198724;11.8403919827082;13.1067266935963;22.5723288758066;22.5723288758066;25.376065985139;26.009233340583;COMX;13
9;0;1.61341349318766;1.61341349318766;1.61341349318766;3.06344887206639;4.85769030565756;1.61341349318766;10.8189012564628;11.1360772328544;19.558119901629;19.558119901629;24.1116958384433;24.428871814835;COMX;13
10;0;0.633879799331072;0.633879799331072;0.66553418291376;2.18395810264105;4.65645208645578;0.633879799331072;10.6095120621644;11.2433918614955;19.5720152688843;19.5720152688843;23.9123697935746;23.9123697935746;TEDE;12
11;0;0.319069584887059;0.319069584887059;0.638139169774118;2.40189439655588;3.7829163732094;0.319069584887059;10.6580646262808;10.9771342111679;19.3055938805752;19.3055938805752;23.145611745117;23.145611745117;TEDE;12
12;0;1.09544511501033;1.09544511501033;1.09544511501033;2.54458278962928;2.08159320665262;1.09544511501033;8.83643325250126;9.15266101851809;17.2983471035137;17.2983471035137;21.4935824961943;21.4935824961943;TEDE;12
13;0;0;0;0;1.61149095560602;1.61149095560602;0;10.0570916920842;10.0570916920842;14.3250021168563;14.3250021168563;17.8303141999667;17.8303141999667;TEDE;12
14;0;0.836660026534076;0.836660026534076;0.836660026534076;2.019875983154;1.18321595661992;0.836660026534076;9.84346999446431;9.84346999446431;13.0203945826966;13.0203945826966;16.5417579550284;16.5417579550284;TEDE;12
15;0;0.633167355444041;0.633167355444041;0.633167355444041;0.633167355444041;0.89515434423344;0.633167355444041;8.47775751009664;9.37291185433008;11.8642381476927;11.8642381476927;16.037716061855;16.037716061855;TEDE;12
16;0;1.70393761622895;1.70393761622895;1.70393761622895;3.49382691448178;1.78988929825283;1.70393761622895;10.4890947907102;10.4890947907102;12.1025082838978;12.1025082838978;15.5539445646366;15.5539445646366;TEDE;12
17;0;0.632455532033676;0.632455532033676;0.632455532033676;1.63245553203368;1.31622776601684;0.632455532033676;9.72926113711808;10.0454889031349;12.3476617897792;12.3476617897792;15.96705400395;15.96705400395;TEDE;12
18;0;0.632455532033676;0.632455532033676;0.632455532033676;2.39313721819958;1.7606816861659;0.632455532033676;10.9421848310763;10.9421848310763;13.287392710988;13.287392710988;15.1039829234465;15.1039829234465;TEDE;12
19;0;2.42035159887847;2.42035159887847;2.42035159887847;3.25117454350916;2.15458314243197;2.42035159887847;10.1358265728755;10.9111336733203;13.6144294026107;13.6144294026107;16.0447393416926;16.0447393416926;TEDE;12
